divide_id,gw_Coeff,gw_Zmax,gw_Expon,bexp_soil_layers_stag=1,bexp_soil_layers_stag=2,bexp_soil_layers_stag=3,bexp_soil_layers_stag=4,ISLTYP,IVGTYP,dksat_soil_layers_stag=1,dksat_soil_layers_stag=2,dksat_soil_layers_stag=3,dksat_soil_layers_stag=4,psisat_soil_layers_stag=1,psisat_soil_layers_stag=2,psisat_soil_layers_stag=3,psisat_soil_layers_stag=4,cwpvt,mfsno,mp,quartz_soil_layers_stag=1,quartz_soil_layers_stag=2,quartz_soil_layers_stag=3,quartz_soil_layers_stag=4,refkdt,slope,smcmax_soil_layers_stag=1,smcmax_soil_layers_stag=2,smcmax_soil_layers_stag=3,smcmax_soil_layers_stag=4,smcwlt_soil_layers_stag=1,smcwlt_soil_layers_stag=2,smcwlt_soil_layers_stag=3,smcwlt_soil_layers_stag=4,vcmx25
cat-2625239,0.005,13.100178719,7.0,4.978099346160889,4.978099346160889,4.978099346160889,4.978099346160889,3,8,2.2668612368882786e-07,2.2668612368882786e-07,2.2668612368882786e-07,2.2668612368882786e-07,0.20288089231378867,0.20288089231378867,0.20288089231378867,0.20288089231378867,0.2053610235452652,2.0,12.574766159057617,0.5555650983752458,0.5555650983752458,0.5555650983752458,0.5555650983752458,2.000481128692627,0.057919777929782874,0.4617464499417611,0.4617464499417611,0.4617464499417611,0.4617464499417611,0.051221316210682946,0.051221316210682946,0.051221316210682946,0.051221316210682946,55.99174499511719
cat-2629689,0.005,13.100178719,7.0,4.978099346160889,4.978099346160889,4.978099346160889,4.978099346160889,3,8,3.6851160428368156e-07,3.6851160428368156e-07,3.6851160428368156e-07,3.6851160428368156e-07,0.07707350259701523,0.07707350259701523,0.07707350259701523,0.07707350259701523,0.2053610235452652,2.0,12.574766159057617,0.5270442514493261,0.5270442514493261,0.5270442514493261,0.5270442514493261,2.000481128692627,0.05791977792978287,0.46250312572397567,0.46250312572397567,0.46250312572397567,0.46250312572397567,0.05393079660489628,0.05393079660489628,0.05393079660489628,0.05393079660489628,55.99174499511718
cat-2629690,0.005,13.100178719,7.0,4.978099346160889,4.978099346160889,4.978099346160889,4.978099346160889,3,8,2.504186569577408e-07,2.504186569577408e-07,2.504186569577408e-07,2.504186569577408e-07,0.04359156629484664,0.04359156629484664,0.04359156629484664,0.04359156629484664,0.2053610235452652,2.0,12.574766159057617,0.5716666670031484,0.5716666670031484,0.5716666670031484,0.5716666670031484,2.000481128692627,0.057919777929782874,0.461319265325959,0.461319265325959,0.461319265325959,0.461319265325959,0.049691667227022,0.049691667227022,0.049691667227022,0.049691667227022,55.99174499511719
cat-2625240,0.005,13.100178719,7.0,4.978099346160889,4.978099346160889,4.978099346160889,4.978099346160889,3,8,1.9361699846756602e-07,1.9361699846756602e-07,1.9361699846756602e-07,1.9361699846756602e-07,0.1732844903649177,0.1732844903649177,0.1732844903649177,0.1732844903649177,0.20003868116594628,2.0,12.297301852763779,0.5950524747160765,0.5950524747160765,0.5950524747160765,0.5950524747160765,2.0540858869068113,0.0647759848755285,0.460454503128627,0.460454503128627,0.460454503128627,0.460454503128627,0.04747001554656521,0.04747001554656521,0.04747001554656521,0.04747001554656521,55.01555294850651
cat-2629692,0.005,13.100178719,7.0,5.513718128204346,5.513718128204346,5.513718128204346,5.513718128204346,6,8,3.8594146435635575e-07,3.8594146435635575e-07,3.8594146435635575e-07,3.8594146435635575e-07,0.019707225649963356,0.019707225649963356,0.019707225649963356,0.019707225649963356,0.2053248106395259,2.0,12.572878308172847,0.4980497532196768,0.4980497532196768,0.4980497532196768,0.4980497532196768,2.00084585232708,0.05796642716017065,0.46327069256225667,0.46327069256225667,0.46327069256225667,0.46327069256225667,0.0566852738719052,0.0566852738719052,0.0566852738719052,0.0566852738719052,55.98510304162229
cat-2627368,0.005,13.100178719,7.0,4.978099346160889,4.978099346160889,4.978099346160889,4.978099346160889,6,8,8.576799472283055e-07,8.576799472283055e-07,8.576799472283055e-07,8.576799472283055e-07,0.014958083608293732,0.014958083608293732,0.014958083608293732,0.014958083608293732,0.18857123317801297,2.0,11.69948095471403,0.48948732793123184,0.48948732793123184,0.48948732793123184,0.48948732793123184,2.1695819848496067,0.07954827702463058,0.46272283937635467,0.46272283937635467,0.46272283937635467,0.46272283937635467,0.057498704255168974,0.057498704255168974,0.057498704255168974,0.057498704255168974,52.91226256939814
cat-2629691,0.005,13.100178719,7.0,4.978099346160889,4.978099346160889,4.978099346160889,4.978099346160889,3,8,3.598747386748605e-07,3.598747386748605e-07,3.598747386748605e-07,3.598747386748605e-07,0.040050813319028135,0.040050813319028135,0.040050813319028135,0.040050813319028135,0.2053610235452652,2.0,12.574766159057617,0.5236042586313013,0.5236042586313013,0.5236042586313013,0.5236042586313013,2.000481128692627,0.05791977792978287,0.46259439086989346,0.46259439086989346,0.46259439086989346,0.46259439086989346,0.05425759591491964,0.05425759591491964,0.05425759591491964,0.05425759591491964,55.99174499511719
cat-2627369,0.005,13.100178719,7.0,4.978099346160889,4.978099346160889,4.978099346160889,4.978099346160889,3,8,3.444323844629425e-06,3.444323844629425e-06,3.444323844629425e-06,3.444323844629425e-06,0.06006959146998966,0.06006959146998966,0.06006959146998966,0.06006959146998966,0.1998820092129094,2.0,12.289134231880539,0.5274882877647176,0.5274882877647176,0.5274882877647176,0.5274882877647176,2.0556638316467293,0.0649778086696514,0.46223900122234884,0.46223900122234884,0.46223900122234884,0.46223900122234884,0.05388861315592659,0.05388861315592659,0.05388861315592659,0.05388861315592659,54.98681712063571
cat-2629668,0.005,13.100178719,7.0,4.978099346160889,4.978099346160889,4.978099346160889,4.978099346160889,3,8,2.075176520582112e-07,2.075176520582112e-07,2.075176520582112e-07,2.075176520582112e-07,0.04157386398681564,0.04157386398681564,0.04157386398681564,0.04157386398681564,0.21223602946640696,2.0,12.570892526616163,0.5958732470268315,0.5958732470268315,0.5958732470268315,0.5958732470268315,2.0062060762695286,0.060856984859279116,0.46177064040977417,0.46177064040977417,0.46177064040977417,0.46177064040977417,0.04739204217887803,0.04739204217887803,0.04739204217887803,0.04739204217887803,54.90216177209841
cat-2625241,0.005,50.445218402,7.0,4.978099346160889,4.978099346160889,4.978099346160889,4.978099346160889,3,8,8.960923028006171e-08,8.960923028006171e-08,8.960923028006171e-08,8.960923028006171e-08,0.08019900072810102,0.08019900072810102,0.08019900072810102,0.08019900072810102,0.17440500362435482,2.0,10.514042089648093,0.5862592184276261,0.5862592184276261,0.5862592184276261,0.5862592184276261,2.3612722692209944,0.10550761610197813,0.46002068907744204,0.46002068907744204,0.46002068907744204,0.46002068907744204,0.048305374874313536,0.048305374874313536,0.048305374874313536,0.048305374874313536,49.47874271435007
cat-2624565,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,1.1930633463001698e-07,1.1930633463001698e-07,1.1930633463001698e-07,1.1930633463001698e-07,0.019681128997109422,0.019681128997109422,0.019681128997109422,0.019681128997109422,0.3027479979486755,2.0,11.696788315769693,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.1922667380226524,0.11693955656531317,0.47718127958717355,0.47718127958717355,0.47718127958717355,0.47718127958717355,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,38.04925077259126
cat-2629911,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,1.3761109199380506e-06,1.3761109199380506e-06,1.3761109199380506e-06,1.3761109199380506e-06,0.10373529813067622,0.10373529813067622,0.10373529813067622,0.10373529813067622,0.3239702886846077,2.0,12.507937315188865,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.0992493090907636,0.10859318235528448,0.479403737210705,0.479403737210705,0.479403737210705,0.479403737210705,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,37.193991673480575
cat-2624566,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,2.6295405181077087e-07,2.6295405181077087e-07,2.6295405181077087e-07,2.6295405181077087e-07,0.05793237232409118,0.05793237232409118,0.05793237232409118,0.05793237232409118,0.3373907208442688,2.0,12.500375747680664,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.110424757003784,0.11432678997516632,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,35.06705856323242
cat-2628721,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,7.870095568741231e-07,7.870095568741231e-07,7.870095568741231e-07,7.870095568741231e-07,0.11704710779751341,0.11704710779751341,0.11704710779751341,0.11704710779751341,0.3373907208442688,2.0,12.500375747680664,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.110424757003784,0.11432678997516632,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,35.06705856323242
cat-2625458,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,1.1308474667809477e-06,1.1308474667809477e-06,1.1308474667809477e-06,1.1308474667809477e-06,0.08178192347158317,0.08178192347158317,0.08178192347158317,0.08178192347158317,0.33739072084426874,2.0,12.500375747680662,0.6000000238418578,0.6000000238418578,0.6000000238418578,0.6000000238418578,2.110424757003784,0.1143267899751663,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,35.06705856323242
cat-2629853,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,4.6458837165667137e-07,4.6458837165667137e-07,4.6458837165667137e-07,4.6458837165667137e-07,0.057544519986104575,0.057544519986104575,0.057544519986104575,0.057544519986104575,0.33739072084426885,2.0,12.500375747680666,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,2.110424757003784,0.11432678997516633,0.481535017490387,0.481535017490387,0.481535017490387,0.481535017490387,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,35.06705856323242
cat-2625459,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,4.105070427434463e-07,4.105070427434463e-07,4.105070427434463e-07,4.105070427434463e-07,0.02846725228593871,0.02846725228593871,0.02846725228593871,0.02846725228593871,0.3373907208442688,2.0,12.500375747680664,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.110424757003784,0.11432678997516632,0.481535017490387,0.481535017490387,0.481535017490387,0.481535017490387,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,35.06705856323242
cat-2628722,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,2.729366927639669e-07,2.729366927639669e-07,2.729366927639669e-07,2.729366927639669e-07,0.04105889734646176,0.04105889734646176,0.04105889734646176,0.04105889734646176,0.3373907208442688,2.0,12.500375747680664,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.110424757003784,0.11432678997516632,0.4815350174903871,0.4815350174903871,0.4815350174903871,0.4815350174903871,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,35.06705856323242
cat-2627377,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,5.911230171832358e-07,5.911230171832358e-07,5.911230171832358e-07,5.911230171832358e-07,0.023507748854595927,0.023507748854595927,0.023507748854595927,0.023507748854595927,0.33739072084426874,2.0,12.500375747680662,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.110424757003784,0.1143267899751663,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,35.06705856323242
cat-2627378,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,8.199356207747938e-07,8.199356207747938e-07,8.199356207747938e-07,8.199356207747938e-07,0.0567001824809051,0.0567001824809051,0.0567001824809051,0.0567001824809051,0.3373907208442688,2.0,12.500375747680662,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.110424757003784,0.1143267899751663,0.4815350174903871,0.4815350174903871,0.4815350174903871,0.4815350174903871,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,35.06705856323242
cat-2628720,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,1.475255010360616e-07,1.475255010360616e-07,1.475255010360616e-07,1.475255010360616e-07,0.02790110519898362,0.02790110519898362,0.02790110519898362,0.02790110519898362,0.3373907208442688,2.0,12.500375747680662,0.5423359741901653,0.5423359741901653,0.5423359741901653,0.5423359741901653,2.110424757003784,0.1143267899751663,0.48775020625431703,0.48775020625431703,0.48775020625431703,0.48775020625431703,0.061992649974397324,0.061992649974397324,0.061992649974397324,0.061992649974397324,35.06705856323242
cat-2629854,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,7.947392285543796e-07,7.947392285543796e-07,7.947392285543796e-07,7.947392285543796e-07,0.0841624615092284,0.0841624615092284,0.0841624615092284,0.0841624615092284,0.33739072084426885,2.0,12.500375747680664,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,2.1104247570037837,0.11432678997516635,0.4815350174903871,0.4815350174903871,0.4815350174903871,0.4815350174903871,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,35.067058563232415
cat-2625460,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,1.0685708397061881e-06,1.0685708397061881e-06,1.0685708397061881e-06,1.0685708397061881e-06,0.04500692709087809,0.04500692709087809,0.04500692709087809,0.04500692709087809,0.3373907208442688,2.0,12.500375747680664,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.110424757003784,0.11432678997516632,0.481535017490387,0.481535017490387,0.481535017490387,0.481535017490387,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,35.06705856323242
cat-2629852,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,2.82296620349852e-07,2.82296620349852e-07,2.82296620349852e-07,2.82296620349852e-07,0.03842862617462718,0.03842862617462718,0.03842862617462718,0.03842862617462718,0.3373907208442688,2.0,12.500375747680662,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.110424757003784,0.11432678997516632,0.481535017490387,0.481535017490387,0.481535017490387,0.481535017490387,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,35.06705856323242
cat-2629855,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,5.017259677061197e-07,5.017259677061197e-07,5.017259677061197e-07,5.017259677061197e-07,0.044438679788329376,0.044438679788329376,0.044438679788329376,0.044438679788329376,0.33739072084426874,2.0,12.500375747680664,0.6000000238418578,0.6000000238418578,0.6000000238418578,0.6000000238418578,2.110424757003784,0.11432678997516632,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,35.06705856323242
cat-2625461,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,1.3030791788470015e-06,1.3030791788470015e-06,1.3030791788470015e-06,1.3030791788470015e-06,0.0428148920395941,0.0428148920395941,0.0428148920395941,0.0428148920395941,0.3373907208442688,2.0,12.500375747680664,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.110424757003784,0.11432678997516632,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.046999998390674584,0.046999998390674584,0.046999998390674584,0.046999998390674584,35.06705856323242
cat-2628717,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,8.034621991242556e-07,8.034621991242556e-07,8.034621991242556e-07,8.034621991242556e-07,0.11960831089297666,0.11960831089297666,0.11960831089297666,0.11960831089297666,0.3201349519864776,2.0,12.09754860585992,0.5880279372350736,0.5880279372350736,0.5880279372350736,0.5880279372350736,2.1814252540684245,0.12038456904538372,0.4809703002959769,0.4809703002959769,0.4809703002959769,0.4809703002959769,0.0501127406331959,0.0501127406331959,0.0501127406331959,0.0501127406331959,35.125127385558564
cat-2628718,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,5.943476953630858e-07,5.943476953630858e-07,5.943476953630858e-07,5.943476953630858e-07,0.12997902880046097,0.12997902880046097,0.12997902880046097,0.12997902880046097,0.31786142284927027,2.0,12.044474225243498,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.190779905267277,0.12118271008079089,0.4794354977240443,0.4794354977240443,0.4794354977240443,0.4794354977240443,0.046999998390674584,0.046999998390674584,0.046999998390674584,0.046999998390674584,35.132778227465984
cat-2629851,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,6.648962859604702e-07,6.648962859604702e-07,6.648962859604702e-07,6.648962859604702e-07,0.11232496647088791,0.11232496647088791,0.11232496647088791,0.11232496647088791,0.3373907208442688,2.0,12.500375747680664,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.110424757003784,0.11432678997516633,0.481535017490387,0.481535017490387,0.481535017490387,0.481535017490387,0.046999998390674584,0.046999998390674584,0.046999998390674584,0.046999998390674584,35.06705856323242
cat-2628719,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,2.3415216497507138e-07,2.3415216497507138e-07,2.3415216497507138e-07,2.3415216497507138e-07,0.0350539778953106,0.0350539778953106,0.0350539778953106,0.0350539778953106,0.3373907208442688,2.0,12.500375747680664,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.110424757003784,0.11432678997516632,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.48153501749038696,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,35.06705856323243
cat-2629850,0.005,54.152549744,5.0,7.295165061950684,7.295165061950684,7.295165061950684,7.295165061950684,3,8,4.591993415493617e-07,4.591993415493617e-07,4.591993415493617e-07,4.591993415493617e-07,0.07543714119627548,0.07543714119627548,0.07543714119627548,0.07543714119627548,0.331086576664339,2.0,12.353208710236235,0.6000000238418578,0.6000000238418578,0.6000000238418578,0.6000000238418578,2.1363637559571735,0.11653991145260013,0.4808572831796592,0.4808572831796592,0.4808572831796592,0.4808572831796592,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,35.08827316290165
